form	lemma	POS	morph
པ་	པ་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
། །		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
རྣམས་	རྣམས་	DET
མ་	མ་	PART
ལུས་	ལུས་	NOUN
ཀུན་	ཀུན་	DET
གྱིས་	གིས་	PART
ཤིག་	ཅིག་	PART
།		PUNCT
ཕོ་ཉ་	ཕོ་ཉ་	NOUN
མང་པོ་	མང་པོ་	ADJ
འི་	གི་	PART
འཕྲོ་	འཕྲོ་	NOUN
འདུ་	འདུ་	VERB
ཀུན་	ཀུན་	DET
། །		PUNCT
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
དགོས་པ་	དགོས་པ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཞེ་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
དོ་	གོ་	PART
། །		PUNCT
ལྔ་པ་	ལྔ་པ་	NUM
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
དབང་	དབང་	NOUN
ནི་	ནི་	NO_POS
མགོ་	མགོ་	NOUN
དང་	དང་	NO_POS
ཡན་ལག་	ཡན་ལག་	NOUN
ལ་	ལ་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ལྔ་	ལྔ་	NUM
དང་	དང་	NO_POS
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
ཏུ་	ལ་	PART
ཁྲོ་	ཁྲོ་	VERB
འཕྲེང་	འཕྲེང་	NO_POS
བསྒོམ་	བསྒོམ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་	དེ་	DET
འང་	ཀྱང་	PART
དཔུང་མགོ་	དཔུང་མགོ་	NO_POS
གཡའ་	གཡའ་	NOUN
སུ་	ལ་	PART
མི་བསྐྱོད་པ་	མི་བསྐྱོད་པ་	NO_POS
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
གྱི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
བཞི་	བཞི་	NUM
ར་	ལ་	PART
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
།		PUNCT
རིན་ཅེན་	རིན་ཅེན་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
།		PUNCT
ཆོ་	ཆོ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
།		PUNCT
ཡུམ་	ཡུམ་	NOUN
ལྡན་	ལྡན་	VERB
མ་རྡོ་	མ་རྡོ་	NO_POS
རྗེ་	རྗེ་	NO_POS
།		PUNCT
འབའ་	འབའ་	VERB
མ་རྡོ་	མ་རྡོ་	NO_POS
རྗེ་	རྗེ་	NO_POS
།		PUNCT
སྡུད་	སྡུད་	VERB
མ་རྡོ་	མ་རྡོ་	NO_POS
རྗེ་	རྗེ་	NO_POS
།		PUNCT
བསྐྱོད་	བསྐྱོད་	VERB
མ་རྡོ་	མ་རྡོ་	NO_POS
རྗེའོ་		NON_WORD
། །		PUNCT
མགོ་	མགོ་	NOUN
ལ་	ལ་	PART
རྣམ་སྣང་	རྣམ་སྣང་	PROPN
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
།		PUNCT
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
།		PUNCT
ཆགས་པ་	ཆགས་པ་	VERB
།		PUNCT
ལེགས་པ་	ལེགས་པ་	VERB
།		PUNCT
ཡུམ་	ཡུམ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སྒེག་མོ་	སྒེག་མོ་	NOUN
།		PUNCT
བདུག་པ་	བདུག་པ་	NO_POS
།		PUNCT
ལྕགས་ཀྱུ་	ལྕགས་ཀྱུ་	NOUN
།		PUNCT
སྒྲོལ་མ་	སྒྲོལ་མ་	PROPN
འོ་	གོ་	PART
། །		PUNCT
གཡོན་	གཡོན་	NOUN
གྱི་	གི་	PART
དཔུང་མགོ་	དཔུང་མགོ་	NO_POS
ར་	ལ་	PART
རིན་ཅེན་	རིན་ཅེན་	NO_POS
འབྱུང་	འབྱུང་	VERB
ལྡན་	ལྡན་	VERB
གྱི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
སྔ་	སྔ་	NOUN
སྨྲོས་པ་	སྨྲོས་པ་	VERB
བཞིན་	བཞིན་	NOUN
ནོ་	གོ་	PART
"།

།"		PUNCT
རྐང་པ་	རྐང་པ་	NOUN
གཡས་གཡོན་	གཡས་གཡོན་	NOUN
ལ་དོན་	ལ་དོན་	OTHER
གྲུབ་	གྲུབ་	VERB
དང་	དང་	NO_POS
།		PUNCT
འོད་	འོད་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
ཀྱི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
སྔར་བཞིན་	སྔར་བཞིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
གྱི་	གི་	PART
ཕྱོགས་མཚམས་	ཕྱོགས་མཚམས་	NOUN
སྟེང་འོག་	སྟེང་འོག་	NOUN
བཅུ་		
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
བསྒོམས་	བསྒོམས་	VERB
ལ་	ལ་	PART
ཡེ་ཤེས་པ་	ཡེ་ཤེས་པ་	NOUN
བསྟིམས་	བསྟིམས་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
དགྱེས་	དགྱེས་	NO_POS
ན་	ནས་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
མཛད་པ་	མཛད་པ་	VERB
འོད་	འོད་	NOUN
དུ་	ལ་	PART
ཞུ་བ་	ཞུ་བ་	VERB
ས་	གིས་	PART
སློབ་མ་	སློབ་མ་	NOUN
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
བཟང་པོ་	བཟང་པོ་	ADJ
ར་	ལ་	PART
བསྐྱེད་	བསྐྱེད་	VERB
ལ་	ལ་	PART
།		PUNCT
དབང་	དབང་	NOUN
རྫ་	རྫ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དང་	དང་	NO_POS
དྲིལ་བུ་	དྲིལ་བུ་	NOUN
ལག་	ལག་	NOUN
ཏུ་	ལ་	PART
གཏད་	གཏད་	VERB
དེ་	སྟེ་	PART
།		PUNCT
ཨོཾ་	ཨོཾ་	X
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་	བཅུ་	NUM
དུས་བཞི་	དུས་བཞི་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
། །		PUNCT
སྐུ་གསུང་ཐུགས་	སྐུ་གསུང་ཐུགས་	NOUN
ཀྱི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཆེ་	ཆེ་	VERB
། །		PUNCT
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
བྱེད་པ་པོ་	བྱེད་པ་པོ་	NOUN
། །		PUNCT
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
སྦྱིན་པ་	སྦྱིན་པ་	VERB
སྤྱོད་	སྤྱོད་	VERB
། །		PUNCT
ཅེས་	ཅེས་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
གནང་བ་	གནང་བ་	NO_POS
སྦྱིན་	སྦྱིན་	VERB
ནོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཟབ་	ཟབ་	VERB
དབང་	དབང་	NOUN
གི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
མཎྜལ་		NON_WORD
ཕུལ་	ཕུལ་	VERB
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
བཏབ་པ་	བཏབ་པ་	VERB
ས་	གིས་	PART
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
གཙོ་བོ་	གཙོ་བོ་	ADJ
ཡབ་ཡུམ་	ཡབ་ཡུམ་	NOUN
དུ་	ལ་	PART
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
འི་	གི་	PART
མཁའ་	མཁའ་	NOUN
གསང་	གསང་	VERB
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབས་	བརླབས་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
སྦྱོར་བ་	སྦྱོར་བ་	VERB
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཀྱི་	གི་	PART
སེམས་	སེམས་	NOUN
ཧཱུྃ་		NON_WORD
གི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
ཡབ་	ཡབ་	NOUN
ཀྱི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ན་	ནས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
།		PUNCT
ཡུམ་	ཡུམ་	NOUN
གྱི་	གི་	PART
པདྨ་	པདྨ་	NOUN
འི་	གི་	PART
རྩེ་		
བསྐྱིལ་བ་	བསྐྱིལ་བ་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
གསལ་བ་	གསལ་བ་	VERB
སློབ་མ་	སློབ་མ་	NOUN
འི་	གི་	PART
ལྕེ་	ལྕེ་	NOUN
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
བཞག་	བཞག་	VERB
ན་	ལ་	PART
ཐབས་	ཐབས་	NOUN
ཀྱི་	གི་	PART
གསང་དབང་	གསང་དབང་	NO_POS
།		PUNCT
དེ་	སྟེ་	PART
མ་ནུ་	མ་ནུ་	NO_POS
ས་	གིས་	PART
ན་	ལ་	PART
ཡུམ་	ཡུམ་	NOUN
གྱི་	གི་	PART
པདྨ་	པདྨ་	NOUN
འི་	གི་	PART
སྣ་རྩེ་	སྣ་རྩེ་	NO_POS
ན་	ནས་	PART
བུ་	བུ་	VERB
ལེན་པ་	ལེན་པ་	VERB
ནི་	ནི་	NO_POS
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱི་	གི་	PART
གསང་དབང་	གསང་དབང་	NO_POS
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
མ་ནུ་	མ་ནུ་	NO_POS
ས་	གིས་	PART
ན་	ལ་	PART
ཡུམ་	ཡུམ་	NOUN
གྱི་	གི་	PART
མཁའ་	མཁའ་	NOUN
ན་	ནས་	PART
ཡབ་	ཡབ་	NOUN
ཀྱི་ལྕེ་	ཀྱི་ལྕེ་	NO_POS
ཡི་	གིས་	PART
བླངས་	བླངས་	VERB
ཏེ་	སྟེ་	PART
བུ་	བུ་	NOUN
འི་	གི་	PART
ལྕེ་	ལྕེ་	NOUN
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
སྟེར་བ་	སྟེར་བ་	VERB
ཐབས་ཤེས་	ཐབས་ཤེས་	NOUN
རབ་	རབ་	ADV
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
གསང་དབང་	གསང་དབང་	NO_POS
བསྐུར་བ་	བསྐུར་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ལྕེ་	ལྕེ་	NOUN
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ས་	གིས་	PART
བདུད་རྩི་	བདུད་རྩི་	NOUN
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
སྙིང་ག་	སྙིང་ག་	NOUN
ར་	ལ་	PART
བབ་	བབ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
དང་	དང་	NO_POS
གཉིད་	གཉིད་	NOUN
ཀྱི་	གི་	PART
བག་ཆགས་	བག་ཆགས་	NOUN
སྦྱངས་	སྦྱངས་	VERB
བདེ་	བདེ་	VERB
གསལ་	གསལ་	VERB
མི་	མི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	PART
བློ་	བློ་	NOUN
གནས་པ་	གནས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཤེས་རབ་	ཤེས་རབ་	NOUN
མ་	མ་	PART
ཉིད་	ཉིད་	DET
བུ་	བུ་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
གསང་དབང་	གསང་དབང་	NO_POS
བཞིན་	བཞིན་	NOUN
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབས་པ་	བརླབས་པ་	VERB
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
སྙོམས་པ་		
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཀྱི་	གི་	PART
སེམས་	སེམས་	NOUN
པདྨ་	པདྨ་	NOUN
འི་	གི་	PART
རྩེ་		
བབས་པ་	བབས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ནུས་པ་	ནུས་པ་	VERB
ས་	གིས་	PART
བཟློག་	བཟློག་	VERB
ཅིང་	ཅིང་	PART
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
དེ་	དེ་	DET
ར་	ལ་	PART
བླ་མ་	བླ་མ་	NOUN
ས་	གིས་	PART
གསལ་	གསལ་	VERB
གདབ་པ་	གདབ་པ་	VERB
ནི་	ནི་	NO_POS
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
དབང་	དབང་	NOUN
ངོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
གང་	གང་	NO_POS
དུའང་		NON_WORD
མ་གྲུབ་པ་	མ་གྲུབ་པ་	NO_POS
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
སྤྲོས་པ་	སྤྲོས་པ་	VERB
འི་	གི་	PART
མཐའ་	མཐའ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
རྫོགས་པ་	རྫོགས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ར་	ལ་	PART
ངོ་	གོ་	PART
སྤྲད་པ་	སྤྲད་པ་	VERB
ནི་	ནི་	NO_POS
བདེ་བ་	བདེ་བ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
དབང་	དབང་	NOUN
སྟེ་	སྟེ་	PART
མཐར་ཐུག་	མཐར་ཐུག་	NOUN
གི་	གི་	PART
ལམ་	གམ་	PART
མོ་	གོ་	PART
"།

།"		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
བླ་མ་	བླ་མ་	NOUN
ས་	གིས་	PART
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
དབང་མ་	དབང་མ་	NO_POS
བླངས་པ་	བླངས་པ་	VERB
ར་	ལ་	PART
གཞན་	གཞན་	DET
ལ་	ལ་	PART
གསང་དབང་	གསང་དབང་	NO_POS
བསྐུར་བ་	བསྐུར་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ནུས་	ནུས་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
སློབ་མ་	སློབ་མ་	NOUN
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
དབང་	དབང་	NOUN
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
རྫོགས་པ་	རྫོགས་པ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
བྱས་པ་	བྱས་པ་	VERB
ར་	ལ་	PART
ལམ་	གམ་	PART
མི་	མི་	PART
བགྲོད་པ་	བགྲོད་པ་	VERB
ས་	གིས་	PART
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བསྐུར་	བསྐུར་	NO_POS
ཞིང་	ཅིང་	PART
ལེན་པ་	ལེན་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
སློབ་མ་	སློབ་མ་	NOUN
བློ་སྟོབས་	བློ་སྟོབས་	NOUN
ཅན་	ཅན་	PART
ཆགས་པ་	ཆགས་པ་	VERB
དང་	དང་	NO_POS
མ་	མ་	PART
བྲལ་བ་	བྲལ་བ་	VERB
འི་	གི་	PART
དབང་	དབང་	NOUN
དུ་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
བློ་	བློ་	NOUN
འི་	གི་	PART
སྟོབས་	སྟོབས་	NOUN
ཆུང་བ་	ཆུང་བ་	VERB
གྲོལ་	གྲོལ་	VERB
ལམ་པ་	ལམ་པ་	NOUN
ལ་	ལ་	PART
ནི་	ནི་	NO_POS
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
དང་	དང་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
བདུད་རྩི་	བདུད་རྩི་	NOUN
འི་	གི་	PART
རིལ་བུ་	རིལ་བུ་	OTHER
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཁ་ཅིག་	ཁ་ཅིག་	PRON
འདི་	འདི་	DET
ར་	ལ་	PART
གསང་དབང་	གསང་དབང་	NO_POS
ཙམ་	ཙམ་	DET
དུ་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
ས་	གིས་	PART
ནི་	ནི་	NO_POS
དངོ་	དངོ་	NOUN
དང་	དང་	NO_POS
ཤུགས་	ཤུགས་	NOUN
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
མ་	མ་	PART
མཐོང་བ་	མཐོང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་དག་	དེ་དག་	OTHER
གི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
འང་	ཀྱང་	PART
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
ས་	གིས་	PART
ས་བོན་	ས་བོན་	NOUN
འཇོག་པ་	འཇོག་པ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ས་	གིས་	PART
ནུས་པ་	ནུས་པ་	VERB
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
ས་	གིས་	PART
ཉམས་མྱོང་	ཉམས་མྱོང་	NOUN
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
ས་	གིས་	PART
དེ་ཉིད་	དེ་ཉིད་	NOUN
བརྟན་པ་	བརྟན་པ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
། །		PUNCT
ལྔ་པ་	ལྔ་པ་	NUM
བརྟན་པ་	བརྟན་པ་	VERB
ས་	གིས་	PART
ཉམས་	ཉམས་	NOUN
བླངས་པ་	བླངས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ས་	གིས་	PART
འགྲུབ་	འགྲུབ་	VERB
། །		PUNCT
ཅེས་	ཅེས་	PART
སོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འང་	ཀྱང་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
སྔ་མ་	སྔ་མ་	ADJ
ཁ་ཅིག་	ཁ་ཅིག་	PRON
གི་	གི་	PART
ཕན་	ཕན་	NOUN
དབང་	དབང་	NOUN
བཅུ་	བཅུ་	NUM
།		PUNCT
ནུས་	ནུས་	VERB
དབང་	དབང་	NOUN
ལྔ་	ལྔ་	NUM
།		PUNCT
ཟབ་	ཟབ་	VERB
དབང་	དབང་	NOUN
གསུམ་	གསུམ་	NUM
སྟེ་	སྟེ་	PART
བཅོ་བརྒྱད་	བཅོ་བརྒྱད་	NO_POS
དུ་	ལ་	PART
འདོད་	འདོད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
ཁ་ཅིག་	ཁ་ཅིག་	PRON
ཟབ་	ཟབ་	VERB
དབང་	དབང་	NOUN
གསུམ་	གསུམ་	NUM
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བསྡུ་	བསྡུ་	VERB
ན་	ནས་	PART
བཅུ་དྲུག་	བཅུ་དྲུག་	NO_POS
ཏུ་	ལ་	PART
འདོད་	འདོད་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
འདི་	འདི་	DET
ར་	ལ་	PART
ཕན་པ་	ཕན་པ་	VERB
འི་	གི་	PART
དབང་	དབང་	NOUN
དང་	དང་	NO_POS
ནུས་པ་	ནུས་པ་	VERB
འི་	གི་	PART
དབང་	དབང་	NOUN
ཞེ་	ཅེས་	PART
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
བསྡུས་པ་	བསྡུས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ཟབ་	ཟབ་	VERB
དབང་	དབང་	NOUN
ནི་	ནི་	NO_POS
ནུས་	ནུས་	VERB
དབང་	དབང་	NOUN
གི་	གི་	PART
ཁོངས་	ཁོངས་	NOUN
སུ་	ལ་	PART
འདུ་བ་	འདུ་བ་	VERB
ས་	གིས་	PART
བཅོ་ལྔ་	བཅོ་ལྔ་	NO_POS
ཁོ་ན་	ཁོ་ན་	DET
འོ་	གོ་	PART
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
བསྒྲགས་	བསྒྲགས་	NO_POS
ཤིང་	ཅིང་	PART
དགའ་སྟོན་	དགའ་སྟོན་	NOUN
བྱ་བ་	བྱ་བ་	VERB
མཇུག་	མཇུག་	NOUN
གི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ལ་	ལ་	PART
ལྔ་	ལྔ་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
དབང་	དབང་	NOUN
བསྐུར་བ་	བསྐུར་བ་	VERB
འི་	གི་	PART
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
ལ་	ལ་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
སྲ་	སྲ་	NOUN
སུ་	ལ་	PART
ཆུད་པ་	ཆུད་པ་	VERB
།		PUNCT
ཐེག་པ་	ཐེག་པ་	NOUN
དམན་པ་	དམན་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ལྡོག་པ་	ལྡོག་པ་	VERB
།		PUNCT
དུས་	དུས་	NOUN
ཉེ་བ་	ཉེ་བ་	VERB
།		PUNCT
ལུང་བསྟན་	ལུང་བསྟན་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
བཞི་	བཞི་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
སྲ་	སྲ་	NOUN
སུ་	ལ་	PART
ཆུད་པ་	ཆུད་པ་	VERB
ནི་	ནི་	NO_POS
དབང་	དབང་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
དེ་ནས་	དེ་ནས་	NO_POS
བཟུང་	བཟུང་	NO_POS
སྟེ་	སྟེ་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
སྲ་	སྲ་	NOUN
སུ་	ལ་	PART
དགོངས་	དགོངས་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་ཉིད་	འདི་ཉིད་	OTHER
ལ་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
འགྲུབ་	འགྲུབ་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
ཕྱི་མ་	ཕྱི་མ་	ADJ
ར་	ལ་	PART
མཐོ་རིས་	མཐོ་རིས་	NOUN
དང་	དང་	NO_POS
ཐར་པ་	ཐར་པ་	VERB
འགྲུབ་	འགྲུབ་	VERB
ལ་	ལ་	PART
།		PUNCT
ངན་སོང་	ངན་སོང་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
རྒྱུན་	རྒྱུན་	NOUN
ཆད་པ་	ཆད་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
འདི་ཉིད་	འདི་ཉིད་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དུས་	དུས་	NOUN
འདི་	འདི་	DET
ཕྱིན་ཆད་	ཕྱིན་ཆད་	ADV
རྒྱལ་པ་	རྒྱལ་པ་	VERB
འི་	གི་	PART
སྲ་	སྲ་	NOUN
། །		PUNCT
ངན་སོང་	ངན་སོང་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
མེད་པ་	མེད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཚེ་རིང་	ཚེ་རིང་	NOUN
བདེ་བ་	བདེ་བ་	VERB
ཕུན་སུམ་	ཕུན་སུམ་	OTHER
ཚོགས་	ཚོགས་	NOUN
། །		PUNCT
མཐོ་རིས་	མཐོ་རིས་	NOUN
ཐར་པ་	ཐར་པ་	VERB
འི་	གི་	PART
བདག་པོ་	བདག་པོ་	NOUN
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
སོ་	གོ་	PART
། །		PUNCT
ཐེག་པ་	ཐེག་པ་	NOUN
དམན་པ་	དམན་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
